,PFE_Open,PFE_High,PFE_Low,PFE_Close,JNJ_Open,JNJ_High,JNJ_Low,JNJ_Close,ABBV_Open,ABBV_High,ABBV_Low,ABBV_Close,MRK_Open,MRK_High,MRK_Low,MRK_Close,NVS_Open,NVS_High,NVS_Low,NVS_Close
404,34.449715,34.459202,32.9981,33.576851,131.5,132.699997,131.289993,131.929993,65.239998,65.480003,64.080002,64.529999,81.32634,81.994278,80.648857,81.125954,91.550003,91.790001,90.779999,91.099998
405,33.614799,33.97533,33.349148,33.396584,132.300003,134.100006,132.0,133.419998,64.860001,65.93,64.639999,65.010002,81.545799,82.814888,81.545799,82.137405,90.690002,91.379997,90.57,91.120003
406,33.140415,33.187855,32.447819,32.485767,132.529999,132.539993,130.130005,130.259995,64.5,64.989998,63.5,63.5,81.459923,81.908394,79.53244,79.580154,90.540001,90.779999,88.970001,89.010002
407,32.542694,32.80835,32.229603,32.71347,130.169998,131.070007,129.25,130.539993,64.120003,64.239998,62.66,62.98,79.694656,80.009544,79.093513,79.637405,88.239998,89.040001,88.110001,88.580002
408,32.941177,33.21632,32.722961,32.874763,131.470001,131.669998,130.600006,131.360001,63.509998,64.809998,63.07,64.43,80.582062,81.450378,80.295799,81.164124,88.849998,89.559998,88.809998,89.470001
409,33.092979,33.510437,33.04554,33.377609,132.5,132.570007,131.820007,132.25,65.040001,66.879997,64.970001,66.559998,81.669846,82.566795,81.536263,82.242363,90.169998,90.169998,89.260002,89.480003
410,33.301708,33.358635,32.798862,32.836811,131.960007,132.660004,130.460007,130.600006,67.379997,68.459999,66.330002,66.410004,82.07061,82.757637,81.660301,81.727097,89.699997,89.800003,89.059998,89.080002
411,33.149906,33.320683,33.036053,33.083492,131.699997,132.410004,130.850006,131.529999,67.339996,67.919998,66.599998,67.540001,82.337784,83.253815,82.185112,82.92939,90.080002,90.540001,89.959999,90.120003
412,33.16888,33.425049,33.017078,33.28273,131.600006,132.130005,130.800003,131.270004,67.870003,68.029999,66.809998,67.519997,82.776718,83.206108,82.299622,82.748093,89.25,89.639999,88.879997,89.0
413,33.406071,33.538898,32.419353,32.580647,131.070007,131.259995,127.129997,127.730003,67.279999,67.790001,65.480003,65.970001,82.270988,82.958015,80.610687,81.049622,89.449997,89.919998,88.209999,88.440002
414,32.846298,33.074005,32.71347,33.055027,127.419998,128.080002,126.629997,127.800003,66.43,66.93,66.080002,66.459999,81.469467,81.965652,81.183205,81.946564,88.010002,88.550003,87.970001,88.519997
415,33.21632,33.292221,32.552181,32.580647,129.880005,132.399994,129.100006,129.639999,66.669998,66.980003,65.489998,65.669998,82.46183,82.938934,81.536263,81.60305,89.230003,89.910004,89.0,89.370003
416,32.599621,33.349148,32.52372,33.28273,127.860001,128.869995,127.010002,128.679993,65.57,66.379997,65.400002,66.07,81.354965,82.604965,81.145035,82.519081,88.839996,89.410004,88.610001,88.980003
417,33.956356,33.956356,33.425049,33.519924,128.839996,129.199997,126.830002,128.240005,66.730003,67.029999,65.959999,66.220001,83.082062,83.349236,82.232826,82.748093,89.360001,89.470001,88.93,89.010002
418,33.795067,33.889942,33.472485,33.728653,128.270004,129.100006,127.620003,128.360001,66.400002,66.43,65.489998,65.739998,83.129768,83.225189,82.223282,82.509544,90.699997,90.959999,89.650002,90.110001
419,33.78558,34.421253,33.690701,34.269451,127.989998,128.979996,127.510002,128.740005,65.779999,65.800003,64.93,65.400002,82.290077,83.024811,82.099236,82.681297,88.870003,90.010002,88.839996,89.879997
420,34.440228,34.535103,33.870968,33.994308,129.490005,129.589996,128.080002,128.860001,65.669998,66.419998,64.440002,66.379997,83.148857,83.177483,81.507637,82.10878,89.970001,90.040001,89.160004,89.199997
421,34.25996,34.611008,34.051231,34.478176,129.899994,129.899994,128.309998,128.580002,66.639999,67.300003,66.43,67.029999,82.671753,82.690842,81.583969,82.156487,89.629997,89.849998,89.269997,89.529999
422,34.497154,34.696396,34.25996,34.629982,128.880005,129.229996,128.070007,128.210007,67.260002,68.120003,67.0,67.620003,82.57634,82.948471,82.356873,82.604965,89.800003,90.199997,89.629997,89.709999
423,34.71537,34.95256,34.278938,34.943073,128.0,128.160004,126.589996,126.949997,67.959999,68.0,66.309998,66.699997,82.53817,82.557251,79.122139,79.64695,89.389999,89.82,88.870003,89.620003
424,34.71537,35.464897,34.174572,35.464897,127.339996,129.550003,126.339996,129.550003,66.07,68.18,65.650002,68.18,78.616409,78.616409,75.238548,77.948471,87.690002,88.809998,87.080002,88.540001
425,35.806454,35.825428,35.009487,35.493359,129.860001,131.279999,129.080002,131.169998,68.379997,69.739998,68.059998,69.489998,78.110687,79.303436,77.881676,79.122139,88.040001,88.949997,88.0,88.879997
426,35.645161,35.6926,35.161289,35.370018,131.360001,131.770004,130.059998,130.429993,70.760002,71.169998,70.190002,70.830002,79.656487,80.229012,78.998093,79.494278,88.699997,89.559998,88.610001,89.489998
427,35.474384,35.673622,34.734344,35.018974,131.330002,131.570007,129.960007,130.779999,71.150002,71.510002,70.480003,70.510002,79.169846,79.742363,78.35878,78.82634,87.650002,87.839996,86.900002,86.989998
428,34.59203,35.123341,34.487667,34.943073,130.110001,130.75,129.330002,129.539993,70.370003,70.959999,69.720001,70.580002,78.67366,78.67366,77.948471,78.272903,86.650002,87.029999,86.07,86.139999
429,34.905125,34.914612,34.487667,34.629982,129.600006,130.5,129.110001,129.669998,70.510002,72.089996,70.360001,71.599998,78.368324,79.675575,78.368324,78.730919,86.379997,86.809998,86.150002,86.529999
430,34.696396,34.838711,34.402279,34.516129,129.899994,130.559998,128.779999,130.410004,71.68,71.82,70.809998,71.269997,78.883591,79.465652,78.606873,79.21756,86.290001,86.629997,85.849998,86.279999
431,34.554081,34.886147,34.478176,34.639469,129.630005,131.190002,129.360001,130.110001,71.400002,71.910004,71.209999,71.669998,79.21756,80.438934,79.083969,80.124046,86.470001,86.730003,86.339996,86.349998
432,35.0,35.341557,34.611008,34.810246,131.0,132.0,130.289993,131.649994,72.0,73.0,72.0,72.389999,80.85878,81.937019,80.458015,81.259544,87.639999,87.800003,86.769997,87.07
433,34.516129,34.71537,34.373814,34.383301,131.020004,132.050003,130.490005,131.740005,72.330002,73.779999,72.050003,72.93,81.020988,81.316795,80.477097,80.496185,86.720001,87.0,86.279999,86.610001
434,34.411766,34.705883,34.136623,34.165085,132.100006,132.779999,131.339996,131.550003,73.830002,73.830002,72.169998,72.949997,80.677483,80.992363,79.57061,79.770988,86.849998,87.089996,86.220001,86.449997
435,34.07021,34.487667,33.870968,34.060722,131.5,131.570007,130.229996,130.990005,72.879997,73.239998,72.019997,72.089996,79.64695,80.181297,79.150764,79.293892,85.839996,85.940002,85.360001,85.540001
436,34.222012,34.383301,33.747627,33.946869,131.089996,131.309998,128.029999,128.850006,72.949997,74.459999,72.620003,74.029999,79.790077,80.238548,79.236641,80.03817,86.620003,87.580002,86.459999,86.879997
437,34.02277,34.478176,33.889942,34.364326,128.610001,129.399994,126.699997,128.600006,74.209999,75.139999,73.919998,74.849998,80.03817,80.143127,78.797707,79.112595,86.980003,87.400002,86.879997,87.400002
438,34.421253,34.449715,34.079697,34.089184,129.070007,130.279999,129.0,129.380005,74.949997,76.440002,74.949997,75.720001,79.398857,81.202293,79.398857,80.324425,86.529999,87.190002,86.449997,86.900002
439,34.089184,34.174572,33.614799,33.614799,130.020004,130.800003,129.770004,129.990005,75.889999,76.029999,72.940002,73.230003,80.324425,80.725189,79.713737,79.780533,86.389999,86.529999,85.68,86.040001
440,33.45351,33.462997,32.884251,32.922199,132.759995,134.699997,131.220001,132.0,72.889999,73.0,71.57,72.129997,79.265266,79.398857,76.851143,77.881676,84.440002,84.690002,83.970001,84.349998
441,32.93169,33.652752,32.827324,33.633778,131.639999,132.369995,130.009995,131.190002,72.059998,73.940002,72.040001,73.849998,78.177483,79.083969,77.89122,78.950378,84.510002,85.239998,84.230003,85.190002
442,33.671726,34.136623,33.633778,34.089184,131.339996,133.720001,131.25,133.660004,74.220001,75.059998,73.949997,74.660004,79.599236,81.221375,79.351143,81.106873,85.699997,85.949997,85.419998,85.940002
443,33.984821,34.402279,33.965843,33.994308,133.089996,133.820007,132.139999,133.160004,74.720001,75.269997,74.080002,74.330002,81.135498,81.21183,80.104965,80.524811,86.300003,86.860001,86.209999,86.220001
444,33.823528,34.041744,33.605312,33.614799,132.449997,133.259995,131.490005,131.839996,73.879997,74.75,73.419998,73.529999,79.952293,80.543892,79.274811,79.475189,85.480003,85.870003,85.050003,85.32
445,33.823528,34.051231,33.709679,33.861481,131.139999,131.25,128.520004,129.220001,74.07,74.620003,73.25,73.300003,80.314888,80.620232,79.704201,80.324425,85.669998,85.940002,85.32,85.690002
446,33.842506,34.165085,33.776093,33.956356,128.949997,130.119995,128.630005,129.059998,73.220001,74.629997,73.199997,74.449997,80.286263,80.963737,79.761452,79.92366,85.019997,86.059998,85.010002,85.93
447,34.288425,34.705883,34.222012,34.25996,131.139999,132.619995,130.820007,131.330002,73.970001,74.339996,73.57,73.629997,80.438934,81.526718,80.400764,80.477097,86.720001,87.18,86.519997,86.599998
448,34.3074,34.487667,34.136623,34.440228,131.360001,131.360001,130.419998,130.720001,73.650002,74.169998,73.389999,73.760002,80.505722,81.21183,80.42939,80.811066,85.82,86.510002,85.599998,85.93
449,34.582542,34.857685,34.544594,34.629982,133.0,134.25,132.100006,132.839996,74.199997,74.980003,73.800003,74.5,81.011452,81.202293,80.715652,81.145035,86.029999,86.809998,85.889999,86.699997
450,34.753323,34.867172,34.459202,34.478176,134.899994,136.589996,133.800003,135.169998,74.379997,74.980003,74.339996,74.75,81.164124,81.192749,80.553436,80.582062,86.529999,87.110001,86.449997,87.0
451,34.620495,34.924099,34.506641,34.59203,135.960007,137.490005,135.649994,136.169998,74.989998,76.18,74.650002,75.139999,80.553436,80.772903,79.904579,79.96183,87.599998,87.650002,87.07,87.230003
452,34.563568,34.819733,34.487667,34.59203,133.309998,134.389999,127.699997,127.699997,75.239998,77.169998,75.209999,76.459999,79.875954,81.020988,79.828247,80.801529,86.540001,86.919998,86.370003,86.879997
453,34.772297,34.800758,34.497154,34.59203,128.669998,129.669998,127.059998,128.020004,76.879997,77.849998,75.849998,77.300003,81.078247,81.164124,80.229012,80.648857,86.510002,86.830002,85.919998,86.559998
454,34.544594,34.819733,34.392788,34.563568,128.759995,130.539993,128.089996,129.199997,78.050003,78.660004,77.75,77.870003,78.244278,78.893127,76.574425,77.57634,85.93,87.379997,85.919998,86.970001
455,34.449715,34.895638,34.364326,34.886147,129.660004,130.479996,129.070007,129.899994,77.790001,78.019997,77.190002,77.75,77.566795,79.074425,77.442749,79.074425,86.790001,86.870003,86.239998,86.629997
456,34.867172,34.95256,34.402279,34.525616,130.419998,130.580002,126.099998,127.5,77.839996,77.889999,76.25,76.800003,79.303436,79.809158,78.28244,78.797707,86.910004,87.330002,86.709999,87.239998
457,34.535103,34.990513,34.449715,34.886147,127.830002,129.100006,127.309998,128.350006,76.389999,76.790001,76.220001,76.529999,78.501907,79.055344,78.272903,78.492363,87.169998,87.769997,86.970001,87.309998
458,34.971539,35.559772,34.933586,35.370018,128.619995,130.0,128.509995,129.179993,76.669998,78.379997,76.489998,78.330002,78.940842,79.64695,76.660301,78.435112,87.209999,87.589996,86.889999,86.919998
459,36.053131,36.774193,35.97723,36.252373,129.699997,129.970001,128.559998,129.119995,78.110001,78.739998,77.589996,78.470001,80.200378,81.841606,78.912216,81.202293,87.290001,88.519997,87.25,88.389999
460,36.442123,36.83112,36.337761,36.508537,133.300003,133.529999,131.729996,132.839996,78.510002,79.790001,78.010002,79.660004,81.106873,82.528625,80.458015,82.270988,87.080002,87.620003,86.989998,87.610001
461,36.423149,36.603416,36.223907,36.404175,132.380005,132.839996,130.889999,132.039993,79.709999,79.739998,78.739998,79.550003,82.156487,83.005722,81.593513,82.690842,87.349998,87.559998,87.019997,87.440002
462,36.707779,36.944973,36.423149,36.423149,132.050003,133.0,131.139999,131.199997,80.029999,82.18,79.129997,81.75,83.082062,83.244278,80.906487,81.049622,87.519997,87.82,87.480003,87.629997
463,36.726753,36.755219,36.081593,36.081593,131.800003,131.949997,130.089996,130.229996,82.949997,83.32,82.139999,82.989998,81.669846,81.774811,80.03817,80.057251,88.970001,89.0,87.93,87.93
464,36.081593,36.148006,35.550285,35.559772,130.529999,131.470001,129.679993,130.419998,83.169998,83.400002,81.470001,81.839996,79.837784,79.914124,78.940842,79.122139,87.410004,87.519997,86.849998,86.889999
465,35.683113,35.796963,35.436432,35.683113,130.419998,131.479996,129.699997,130.960007,81.769997,82.25,80.349998,82.080002,79.732826,80.114502,79.322517,79.437019,86.919998,87.720001,86.910004,87.459999
466,35.483871,35.654648,34.990513,35.018974,131.729996,132.380005,131.009995,131.429993,82.209999,82.589996,81.080002,82.010002,79.417938,80.143127,78.883591,79.083969,87.150002,87.260002,86.800003,86.989998
467,34.990513,35.256168,34.943073,35.151802,131.300003,133.039993,130.970001,133.0,82.099998,85.459999,82.089996,85.209999,79.112595,79.875954,78.921753,79.761452,87.809998,88.459999,87.610001,88.370003
468,35.018974,35.113853,34.867172,35.037952,132.270004,132.520004,131.330002,131.979996,84.949997,85.68,83.900002,85.660004,79.351143,79.809158,79.160301,79.465652,88.5,88.919998,88.370003,88.629997
469,34.943073,35.189754,34.819733,35.075901,132.0,132.089996,131.020004,131.350006,85.599998,88.279999,85.550003,86.440002,79.751907,80.935112,79.751907,80.267174,89.260002,89.589996,89.199997,89.290001
470,35.056927,35.056927,34.440228,34.724857,131.039993,131.490005,130.720001,131.270004,85.739998,87.269997,85.330002,86.660004,80.677483,81.21183,80.257637,80.935112,89.669998,89.949997,89.529999,89.860001
471,34.686909,34.876659,34.459202,34.677418,131.029999,131.360001,130.139999,130.960007,86.480003,87.75,85.93,87.629997,81.030533,81.278625,79.866409,80.677483,89.330002,89.660004,89.160004,89.510002
472,34.753323,35.550285,34.648956,35.370018,131.25,134.970001,130.779999,134.940002,88.099998,89.190002,87.260002,88.629997,80.811066,81.67939,80.763359,81.011452,89.400002,90.220001,89.370003,90.040001
473,35.474384,35.521824,35.066414,35.313091,134.220001,135.690002,132.660004,134.830002,88.339996,89.410004,88.32,88.730003,80.78244,80.935112,80.009544,80.276718,90.18,90.559998,90.0,90.330002
474,35.512333,35.749527,35.40797,35.730549,135.0,135.190002,134.210007,134.820007,89.260002,90.410004,88.910004,89.019997,80.534348,81.059158,80.124046,80.772903,89.900002,90.440002,89.529999,90.400002
475,35.645161,35.759014,35.113853,35.151802,135.110001,136.339996,134.070007,135.940002,88.720001,88.720001,86.540001,87.199997,80.658394,81.564888,80.582062,81.364502,90.279999,90.690002,90.230003,90.529999
476,35.303604,35.996204,35.142315,35.806454,135.940002,136.850006,135.0,136.440002,86.790001,86.870003,85.550003,86.519997,81.774811,81.841606,80.410301,81.545799,90.080002,90.739998,89.870003,90.529999
477,35.853889,36.442123,35.759014,36.366222,136.649994,138.630005,136.5,138.070007,86.639999,86.790001,85.309998,86.050003,81.727097,82.404579,81.412216,81.536263,90.949997,91.050003,90.220001,90.480003
478,36.508537,36.888046,36.480076,36.698292,137.059998,137.649994,136.240005,137.179993,86.849998,87.879997,86.059998,87.760002,82.099236,82.624046,81.431297,81.774811,90.290001,91.43,90.209999,91.300003
479,36.565464,36.612904,36.100571,36.328274,136.470001,137.339996,135.149994,137.169998,88.150002,88.190002,86.93,87.720001,82.061066,83.435112,81.975189,83.339699,91.599998,92.199997,91.550003,92.120003
480,36.413662,36.726753,36.366222,36.650852,137.160004,138.25,136.899994,137.75,87.860001,88.809998,87.610001,88.330002,83.39695,83.845421,83.005722,83.597328,92.080002,92.440002,92.040001,92.190002
481,36.565464,36.888046,36.537003,36.54649,137.600006,138.270004,136.940002,137.490005,88.0,88.089996,87.220001,87.730003,83.177483,83.75,83.043892,83.187019,92.019997,92.389999,92.0,92.300003
482,36.802658,36.812145,36.290321,36.328274,137.720001,137.850006,136.850006,137.360001,87.839996,88.029999,87.0,87.029999,83.530533,83.959923,82.585876,83.053436,91.690002,91.690002,91.0,91.43
483,36.015179,36.242886,35.901329,36.100571,136.910004,137.449997,136.160004,137.160004,85.959999,86.480003,85.589996,85.949997,82.709923,83.463737,82.53817,83.377861,90.43,91.050003,90.330002,91.019997
484,36.271347,36.299809,35.948769,36.185959,138.5,139.740005,138.039993,139.380005,86.18,87.550003,86.120003,87.199997,83.520988,84.666031,83.187019,84.60878,91.279999,91.68,90.989998,91.559998
485,36.404175,36.404175,35.853889,36.081593,139.350006,139.75,137.949997,139.559998,87.25,87.25,86.260002,86.720001,84.666031,84.723282,83.940842,84.685112,91.970001,91.970001,91.470001,91.639999
486,36.318787,36.54649,36.26186,36.328274,139.460007,141.580002,139.460007,140.380005,87.209999,87.709999,86.779999,86.980003,84.92366,85.152672,84.685112,84.780533,92.309998,92.459999,92.010002,92.07
487,36.148006,36.413662,36.148006,36.356735,140.389999,140.809998,140.059998,140.5,87.220001,87.720001,86.379997,86.440002,84.828247,84.92366,84.160301,84.656487,92.089996,92.779999,92.07,92.529999
488,36.309299,36.603416,36.233398,36.508537,140.800003,141.0,139.910004,139.990005,86.919998,86.949997,86.209999,86.559998,84.541985,85.42939,84.456108,85.019081,92.510002,92.860001,92.279999,92.800003
489,36.404175,36.593929,36.242886,36.26186,140.929993,141.979996,140.630005,140.979996,86.699997,87.260002,86.230003,86.699997,85.057251,85.39122,84.780533,84.904579,92.419998,93.150002,92.419998,93.040001
490,36.21442,36.641365,36.21442,36.565464,141.320007,142.059998,140.729996,141.339996,86.760002,88.940002,86.75,88.730003,84.96183,85.839699,84.837784,85.46756,92.739998,93.160004,92.459999,93.059998
